date,TMP_mea,TMP_max,TMP_min,APCP,APCPRA,SSD,GSR,DLR,RH,Pref
2023-09-29,19.370853424072266,26.915054321289062,13.991996765136719,0.0,0.0,8.795083045959473,17.575313568115234,31.837715,79.6924,Kumamoto
2023-09-30,19.472320556640625,25.502634048461914,14.577081680297852,0.0,0.0,6.085390567779541,15.577099800109863,32.42872,82.39181,Kumamoto
2023-10-01,17.687158584594727,23.08329963684082,11.647791862487793,0.0,0.6000000238418579,4.5959343910217285,13.630985260009766,30.727451,79.5649,Kumamoto
2023-10-02,14.076963424682617,21.361862182617188,8.670479774475098,0.0,0.0,8.362844467163086,17.89983367919922,26.877026,69.57735,Kumamoto
2023-10-03,15.087709426879883,21.74201774597168,8.46025562286377,0.0,0.6000000238418579,0.9535614252090454,10.619803428649902,30.036125,79.55286,Kumamoto
2023-10-04,17.332542419433594,24.499431610107422,12.355154991149902,0.0,0.4000000059604645,4.062682628631592,13.640812873840332,30.267859,77.11996,Kumamoto
2023-10-05,12.910412788391113,19.2841854095459,7.646516799926758,0.0,0.0,3.6277222633361816,10.247689247131348,27.2684,77.07107,Kumamoto
2023-10-06,12.416376113891602,20.39826011657715,4.717718601226807,0.0,0.0,9.067205429077148,19.855045318603516,26.760408,69.70031,Kumamoto
2023-10-07,13.729901313781738,19.39488983154297,9.452476501464844,0.0,3.0,1.1924010515213013,10.95248031616211,29.294607,71.96323,Kumamoto
2023-10-08,11.799641609191895,13.713027954101562,11.28141975402832,29.463029861450195,31.700000762939453,0.0006648217095062137,3.497370481491089,31.512503,93.67344,Kumamoto
2023-10-09,14.760875701904297,18.10541343688965,11.766550064086914,1.9863909482955933,1.2000000476837158,0.14342710375785828,6.988003730773926,32.427685,96.83605,Kumamoto
2023-10-10,14.747055053710938,19.75834083557129,10.453606605529785,0.0,0.0,6.796286582946777,16.035717010498047,28.529953,78.78216,Kumamoto
2023-10-11,12.802725791931152,19.25798988342285,7.37087869644165,0.0,0.0,7.708337306976318,16.08316421508789,27.078691,69.71148,Kumamoto
2023-10-12,10.999360084533691,18.414133071899414,5.547192573547363,0.0,0.0,7.753322601318359,15.554648399353027,25.529123,74.20778,Kumamoto
2023-10-13,12.926495552062988,21.053226470947266,5.90244197845459,0.0,0.0,5.42035436630249,13.589219093322754,28.306404,78.813866,Kumamoto
2023-10-14,13.717138290405273,18.2366886138916,11.064460754394531,0.0,2.4000000953674316,0.12587280571460724,7.307003498077393,30.598063,83.91648,Kumamoto
2023-10-15,12.286505699157715,18.05103874206543,7.866349220275879,0.0,0.0,6.007967948913574,13.702164649963379,26.433052,78.79651,Kumamoto
2023-10-16,11.95674991607666,18.734573364257812,7.101169109344482,0.0,0.0,7.166687965393066,15.090347290039062,26.697176,79.21571,Kumamoto
2023-10-17,11.334758758544922,19.120807647705078,5.5280842781066895,0.0,0.0,9.44052791595459,17.356197357177734,26.425495,78.682816,Kumamoto
2023-10-18,10.973464012145996,20.504322052001953,4.821401119232178,0.0,0.0,10.143204689025879,17.80316162109375,25.030846,70.81435,Kumamoto
2023-10-19,11.303235054016113,20.671241760253906,4.399237155914307,0.0,0.0,9.742961883544922,17.225522994995117,25.753635,75.83747,Kumamoto
2023-10-20,10.573769569396973,16.39008903503418,5.272618770599365,2.4729883670806885,4.400000095367432,0.6174449920654297,3.951678514480591,27.882488,89.52032,Kumamoto
2023-10-21,7.399952411651611,14.102838516235352,1.8260624408721924,0.0,0.0,9.51257610321045,17.451215744018555,23.422232,70.60078,Kumamoto
2023-10-22,8.216270446777344,17.779151916503906,0.7532188296318054,0.0,0.0,10.008198738098145,17.4526424407959,24.12863,75.55578,Kumamoto
2023-10-23,9.005581855773926,18.656831741333008,1.8701828718185425,0.0,0.0,9.768891334533691,17.00687026977539,24.627821,75.68718,Kumamoto
2023-10-24,8.681459426879883,18.048686981201172,1.289707064628601,0.0,0.0,8.18979263305664,15.11774730682373,24.868969,74.84891,Kumamoto
2023-10-25,9.404363632202148,18.88698959350586,1.8554468154907227,0.0,0.0,7.893717288970947,14.38614273071289,24.858957,79.01512,Kumamoto
2023-09-01,26.06623649597168,27.356460571289062,24.942073822021484,1.3285186290740967,10.699999809265137,0.004853441845625639,4.267502307891846,38.618713,88.827034,Fukuoka
2023-09-02,27.080108642578125,29.87481689453125,24.983549118041992,0.0,0.0,0.725888729095459,9.66162109375,38.236816,85.37086,Fukuoka
2023-09-03,28.58543586730957,33.44114303588867,25.051050186157227,0.0,0.0,9.924355506896973,23.250484466552734,37.177887,75.62043,Fukuoka
2023-09-04,28.17023468017578,32.804168701171875,24.359846115112305,0.0,0.0,12.815418243408203,25.301738739013672,36.171837,74.728134,Fukuoka
2023-09-05,25.806909561157227,28.638744354248047,23.876155853271484,22.560531616210938,7.599999904632568,0.5366178750991821,4.9380574226379395,37.306686,87.33548,Fukuoka
2023-09-06,25.818204879760742,28.7476806640625,23.41205596923828,0.0,0.6000000238418579,1.4325706958770752,10.334564208984375,36.015728,79.61685,Fukuoka
2023-09-07,26.75875473022461,30.885387420654297,22.888744354248047,0.0,0.0,11.41618824005127,23.531505584716797,35.435696,67.86713,Fukuoka
2023-09-08,25.83641815185547,29.531648635864258,22.58830451965332,0.0,0.0,8.197760581970215,20.119298934936523,35.56755,69.291084,Fukuoka
2023-09-09,25.654651641845703,30.2238826751709,21.64750862121582,0.0,0.0,11.856559753417969,24.337635040283203,35.081608,71.94769,Fukuoka
2023-09-10,26.677270889282227,31.927608489990234,22.750734329223633,0.0,0.0,8.431682586669922,19.273540496826172,35.88478,75.30399,Fukuoka
2023-09-11,26.393922805786133,30.805110931396484,24.142728805541992,0.7823197841644287,0.0,4.600103855133057,14.381927490234375,35.732517,80.82704,Fukuoka
2023-09-12,26.73607635498047,31.25269317626953,22.896770477294922,0.0,0.0,8.552728652954102,20.38584327697754,36.32167,79.954865,Fukuoka
2023-09-13,27.612865447998047,31.745710372924805,24.550617218017578,0.0,1.2000000476837158,4.149492263793945,16.373796463012695,37.539,77.479645,Fukuoka
2023-09-14,25.664684295654297,27.52149772644043,24.380077362060547,25.227251052856445,31.899999618530273,0.006362039130181074,4.43981409072876,38.126213,91.59094,Fukuoka
2023-09-15,26.08070182800293,28.28232192993164,25.001544952392578,10.014142036437988,37.70000076293945,0.22519399225711823,3.974851369857788,37.502926,86.84259,Fukuoka
2023-09-16,27.591079711914062,33.884490966796875,24.422489166259766,5.325112342834473,13.600000381469727,8.242006301879883,19.582874298095703,37.23939,85.11852,Fukuoka
2023-09-17,25.37592887878418,27.76004981994629,23.470863342285156,3.6330726146698,13.399999618530273,0.2147524505853653,8.191376686096191,36.935047,84.95532,Fukuoka
2023-09-18,26.71795654296875,30.552345275878906,23.417016983032227,0.6564383506774902,0.6000000238418579,3.8296053409576416,13.554878234863281,37.011642,80.634605,Fukuoka
2023-09-19,27.102500915527344,30.698354721069336,25.045677185058594,0.0,0.4000000059604645,6.297369480133057,16.07437515258789,36.284554,82.605354,Fukuoka
2023-09-20,27.134122848510742,30.99588394165039,23.557823181152344,0.0,1.0,3.0355684757232666,11.868420600891113,38.397236,80.62292,Fukuoka
2023-09-21,26.393476486206055,28.66958236694336,23.40398597717285,6.457759380340576,4.199999809265137,4.168752193450928,13.14326286315918,37.181793,74.339645,Fukuoka
2023-09-22,23.699893951416016,25.825939178466797,22.333208084106445,2.551619529724121,9.800000190734863,0.04388221353292465,7.149343013763428,36.598022,77.88819,Fukuoka
2023-09-23,24.189563751220703,28.29708480834961,21.837406158447266,0.0,0.0,2.5483944416046143,11.434950828552246,35.064068,68.152306,Fukuoka
2023-09-24,24.31404685974121,28.497177124023438,19.83237075805664,0.0,0.0,12.058938026428223,22.87493324279785,32.397167,57.149208,Fukuoka
2023-09-25,25.179624557495117,29.892139434814453,20.294965744018555,0.0,0.0,7.790250778198242,17.873188018798828,35.57473,73.3042,Fukuoka
2023-09-26,26.020902633666992,30.02056121826172,24.092796325683594,0.0,0.4000000059604645,1.923742651939392,9.686431884765625,36.655502,80.26422,Fukuoka
2023-09-27,25.655441284179688,29.152633666992188,23.89466094970703,0.0,0.800000011920929,7.178071022033691,16.544601440429688,35.582413,79.22428,Fukuoka
2023-09-28,25.115116119384766,28.20856475830078,23.158554077148438,0.0,0.0,8.391221046447754,18.791568756103516,34.571785,71.1484,Fukuoka
2023-09-29,24.74039077758789,29.765214920043945,21.123865127563477,0.0,0.0,11.968108177185059,21.19504737854004,33.395992,75.11092,Fukuoka
2023-09-30,23.541261672973633,28.858915328979492,21.36309051513672,1.7000632286071777,3.0,5.961418151855469,14.0152006149292,35.091747,81.232185,Fukuoka
2023-10-01,22.485034942626953,26.32524871826172,19.332395553588867,0.0,0.4000000059604645,7.785344123840332,16.023265838623047,32.30823,61.918327,Fukuoka
2023-10-02,21.334108352661133,25.928874969482422,16.677087783813477,0.0,0.0,9.036596298217773,19.643417358398438,31.059637,55.84776,Fukuoka
2023-10-03,21.286481857299805,23.587068557739258,17.992979049682617,0.0,8.199999809265137,0.0399378202855587,7.318663597106934,34.17006,64.06557,Fukuoka
2023-10-04,21.814725875854492,26.654945373535156,17.959331512451172,0.0,0.0,10.005949974060059,18.635488510131836,31.839775,68.876976,Fukuoka
2023-10-05,20.63068962097168,23.488929748535156,18.874284744262695,0.0,0.6000000238418579,7.6296844482421875,17.552392959594727,31.045712,54.430046,Fukuoka
2023-10-06,19.32056999206543,23.6926326751709,14.610176086425781,0.0,0.0,3.401014804840088,12.839280128479004,31.654972,54.567066,Fukuoka
2023-10-07,20.232553482055664,22.00893783569336,18.0770263671875,0.0,2.4000000953674316,0.03211775794625282,6.676202774047852,33.819286,59.560154,Fukuoka
2023-10-08,17.645227432250977,20.04453468322754,16.48200225830078,5.075089454650879,8.600000381469727,0.0011022835969924927,2.767570972442627,33.62326,77.87108,Fukuoka
2023-10-09,20.372257232666016,23.647869110107422,17.45772933959961,0.9439904093742371,0.0,0.4977829158306122,9.21025562286377,34.435574,80.45625,Fukuoka
2023-10-10,20.78009033203125,24.130468368530273,18.355024337768555,1.1552256345748901,0.800000011920929,7.022751331329346,16.929378509521484,32.27874,63.41318,Fukuoka
2023-10-11,19.96269416809082,24.037681579589844,16.44223976135254,0.0,0.0,9.144988059997559,17.21782684326172,30.982143,59.53087,Fukuoka
2023-10-12,19.22294807434082,24.20667266845703,14.056097030639648,0.0,0.0,10.825200080871582,18.772031784057617,30.084965,57.62862,Fukuoka
2023-10-13,19.245559692382812,23.552152633666992,14.738363265991211,0.0,0.0,9.583388328552246,18.278411865234375,30.74132,56.463383,Fukuoka
2023-10-14,19.889177322387695,24.29717445373535,17.722787857055664,0.0,0.0,3.25398850440979,12.643120765686035,32.860207,65.476295,Fukuoka
2023-10-15,19.070831298828125,22.1138973236084,16.54549789428711,0.0,2.299999952316284,7.373104095458984,15.921998023986816,30.624102,60.529686,Fukuoka
2023-10-16,19.688325881958008,23.843013763427734,16.732635498046875,0.0,0.0,10.324814796447754,19.521459579467773,30.877344,59.488663,Fukuoka
2023-10-17,19.22401237487793,24.016645431518555,16.279277801513672,0.0,0.0,8.98536205291748,15.598262786865234,30.866167,67.796814,Fukuoka
2023-10-18,18.613130569458008,24.998668670654297,13.898122787475586,0.0,0.0,11.104488372802734,18.088054656982422,28.756681,72.051926,Fukuoka
2023-10-19,19.88939094543457,25.88018226623535,13.89046859741211,0.0,0.6000000238418579,7.9401960372924805,14.940511703491211,30.60973,73.388275,Fukuoka
2023-10-20,16.970836639404297,19.974834442138672,12.595052719116211,5.46299934387207,7.099999904632568,1.7258408069610596,4.31598424911499,30.322075,65.33248,Fukuoka
2023-10-21,15.230551719665527,18.1800537109375,12.235443115234375,0.0,0.0,9.225902557373047,16.74286651611328,27.906559,51.579403,Fukuoka
2023-10-22,17.08231544494629,22.112892150878906,12.773548126220703,0.0,0.0,10.587387084960938,17.294904708862305,28.414972,64.588524,Fukuoka
2023-10-23,17.232816696166992,22.858707427978516,12.829728126525879,0.0,0.0,10.74553394317627,17.709983825683594,28.382198,69.42988,Fukuoka
2023-10-24,16.65160369873047,22.494409561157227,12.163239479064941,0.0,0.0,9.203736305236816,14.992985725402832,28.559856,67.64214,Fukuoka
2023-10-25,17.274076461791992,22.992595672607422,12.621193885803223,0.0,0.0,10.62918758392334,16.64213752746582,28.773344,68.83791,Fukuoka
2023-09-01,27.140764236450195,31.869205474853516,24.61476707458496,0.7355806231498718,4.800000190734863,2.2974534034729004,12.960136413574219,37.751984,77.73389,Kagawa
2023-09-02,27.37906265258789,31.569860458374023,24.95811653137207,0.0,0.0,3.6300861835479736,16.007192611694336,37.56396,76.92968,Kagawa
2023-09-03,27.747234344482422,32.60350799560547,23.848899841308594,0.0,0.0,9.36548900604248,20.83201789855957,36.23945,75.11697,Kagawa
2023-09-04,28.815481185913086,34.66019821166992,24.323863983154297,0.0,0.4000000059604645,9.904367446899414,23.21149253845215,37.787983,70.230484,Kagawa
2023-09-05,28.731199264526367,33.99638748168945,25.48401641845703,1.5860874652862549,5.5,8.158729553222656,19.152801513671875,37.337135,72.58686,Kagawa
2023-09-06,27.536970138549805,32.84311294555664,24.965293884277344,0.5335739850997925,2.5999999046325684,3.2093663215637207,15.449569702148438,37.318607,73.53726,Kagawa
2023-09-07,26.574710845947266,32.08395004272461,22.470855712890625,0.0,0.4000000059604645,7.004226207733154,17.651254653930664,35.67387,67.917076,Kagawa
2023-09-08,26.326417922973633,30.54635238647461,23.20293426513672,0.0,0.6000000238418579,3.794795513153076,14.835578918457031,36.1753,73.31915,Kagawa
2023-09-09,26.526592254638672,31.820180892944336,22.148366928100586,0.0,0.0,9.911665916442871,21.18472671508789,36.116955,67.785645,Kagawa
2023-09-10,25.959081649780273,29.501806259155273,23.343414306640625,1.7458231449127197,5.0,1.0987648963928223,10.426060676574707,37.52708,82.57293,Kagawa
2023-09-11,24.847566604614258,29.38092041015625,22.727617263793945,6.43430757522583,9.199999809265137,2.5352721214294434,11.131338119506836,36.73056,87.688896,Kagawa
2023-09-12,26.30612564086914,31.55261993408203,22.270519256591797,0.0,0.0,8.00317096710205,18.359373092651367,35.815746,78.23821,Kagawa
2023-09-13,27.03928565979004,32.30554962158203,23.18447494506836,0.7251572608947754,0.0,7.497143745422363,19.201435089111328,36.560745,73.51699,Kagawa
2023-09-14,27.086042404174805,30.92092514038086,23.785558700561523,0.0,0.0,2.092299222946167,10.736997604370117,37.479687,78.31331,Kagawa
2023-09-15,28.067293167114258,33.02359390258789,24.652313232421875,0.0,2.9000000953674316,7.193997383117676,16.869016647338867,37.57554,79.35639,Kagawa
2023-09-16,28.396484375,33.36283493041992,24.662607192993164,0.0,0.0,10.447365760803223,20.37132453918457,36.686924,74.89077,Kagawa
2023-09-17,28.593111038208008,34.12173843383789,24.437671661376953,0.0,0.0,10.48569393157959,20.40367317199707,36.46127,72.4701,Kagawa
2023-09-18,27.954158782958984,33.45059585571289,25.045473098754883,0.0,5.599999904632568,5.524509429931641,15.533193588256836,36.62367,71.6339,Kagawa
2023-09-19,28.2430477142334,33.3399658203125,23.80254554748535,0.0,4.699999809265137,10.54983901977539,22.39349365234375,36.587475,72.14594,Kagawa
2023-09-20,27.45663833618164,31.213586807250977,24.588287353515625,0.5019094944000244,0.0,2.8257617950439453,13.273340225219727,37.80257,76.903786,Kagawa
2023-09-21,28.69249725341797,33.82898712158203,26.509727478027344,0.8467839956283569,2.0,1.7770471572875977,10.190848350524902,38.693134,71.55946,Kagawa
2023-09-22,25.56932830810547,28.530521392822266,23.174272537231445,11.826409339904785,12.699999809265137,0.3016073703765869,8.761433601379395,37.51266,80.77011,Kagawa
2023-09-23,23.917922973632812,28.509042739868164,20.596323013305664,4.131890296936035,5.800000190734863,2.4721109867095947,12.17354965209961,35.561783,72.3603,Kagawa
2023-09-24,23.865585327148438,29.393115997314453,17.83649444580078,0.0,0.0,9.932479858398438,21.875120162963867,32.901684,62.290554,Kagawa
2023-09-25,26.21213150024414,30.72978973388672,22.397199630737305,0.0,0.0,5.889069557189941,15.20134162902832,36.024242,62.70999,Kagawa
2023-09-26,26.18551254272461,31.1529483795166,21.837135314941406,0.0,0.0,9.424833297729492,19.216110229492188,35.268047,66.8388,Kagawa
2023-09-27,27.105314254760742,31.924999237060547,23.16912078857422,0.0,0.0,9.53343677520752,19.541702270507812,35.75946,71.65574,Kagawa
2023-09-28,26.95774269104004,30.84735107421875,24.32823944091797,0.0,0.0,5.181390285491943,14.988554000854492,36.281628,69.940735,Kagawa
2023-09-29,25.846065521240234,30.30055046081543,22.69430923461914,0.0,0.0,11.367918014526367,21.05669403076172,34.456615,63.539444,Kagawa
2023-09-30,25.62704849243164,30.07278060913086,21.414020538330078,0.0,0.800000011920929,6.580756187438965,14.791023254394531,36.290974,71.58308,Kagawa
2023-10-01,23.58008575439453,27.075008392333984,18.756404876708984,2.702547550201416,4.699999809265137,1.4393243789672852,9.154321670532227,34.30592,71.01719,Kagawa
2023-10-02,20.794252395629883,26.265178680419922,16.31618881225586,0.0,0.0,10.628047943115234,20.082782745361328,30.315174,59.249775,Kagawa
2023-10-03,20.438644409179688,24.866424560546875,15.704556465148926,0.0,4.599999904632568,0.981917679309845,9.607172012329102,33.1116,67.71936,Kagawa
2023-10-04,22.344213485717773,27.802715301513672,17.287246704101562,0.0,0.800000011920929,9.888398170471191,18.725574493408203,32.546814,66.95866,Kagawa
2023-10-05,21.763717651367188,26.426361083984375,17.087255477905273,0.0,0.20000000298023224,3.816502094268799,11.047210693359375,32.160538,52.248077,Kagawa
2023-10-06,19.297019958496094,24.265708923339844,15.922371864318848,0.0,0.4000000059604645,8.285941123962402,17.799875259399414,29.728474,47.89117,Kagawa
2023-10-07,19.420808792114258,24.25721549987793,15.728704452514648,0.0,2.5999999046325684,3.021411895751953,12.609914779663086,32.09449,56.356083,Kagawa
2023-10-08,17.556304931640625,21.07351303100586,15.596760749816895,10.627028465270996,16.5,0.06308885663747787,4.646777629852295,33.21449,76.13373,Kagawa
2023-10-09,19.685558319091797,22.529735565185547,16.635807037353516,2.9366769790649414,2.700000047683716,0.2055194228887558,5.572393894195557,34.653717,90.76552,Kagawa
2023-10-10,21.4156494140625,25.625368118286133,17.824378967285156,0.0,0.699999988079071,4.430474758148193,13.11627197265625,32.70645,63.932903,Kagawa
2023-10-11,19.544931411743164,24.84611701965332,15.343205451965332,0.0,0.0,8.15730094909668,16.4925537109375,30.663538,56.149845,Kagawa
2023-10-12,18.508543014526367,24.27096176147461,13.128338813781738,0.0,0.0,6.752403736114502,16.384897232055664,29.198065,63.987923,Kagawa
2023-10-13,18.00380516052246,24.406984329223633,12.471474647521973,0.0,0.0,9.757892608642578,18.187074661254883,29.163946,64.15687,Kagawa
2023-10-14,19.10064697265625,22.97725486755371,15.818696975708008,0.0,6.400000095367432,0.11397268623113632,7.247551441192627,33.711025,73.54599,Kagawa
2023-10-15,20.00782585144043,24.8402099609375,15.439323425292969,0.0,0.4000000059604645,7.27006721496582,14.686614036560059,30.73846,65.27098,Kagawa
2023-10-16,20.056570053100586,24.722379684448242,15.069368362426758,0.0,0.0,10.139737129211426,17.172754287719727,30.668467,58.97968,Kagawa
2023-10-17,18.925289154052734,24.813215255737305,14.393402099609375,0.0,0.0,9.401298522949219,16.98815155029297,29.669617,67.42406,Kagawa
2023-10-18,19.26201820373535,25.204395294189453,14.116353988647461,0.0,0.0,10.385281562805176,17.505754470825195,30.38491,67.9328,Kagawa
2023-10-19,19.90892219543457,26.04747772216797,14.603497505187988,0.0,0.0,10.720585823059082,17.406612396240234,30.242384,72.51885,Kagawa
2023-10-20,18.406675338745117,25.493160247802734,14.528663635253906,3.7931313514709473,4.300000190734863,1.3950117826461792,6.309881210327148,31.085888,69.21729,Kagawa
2023-10-21,15.620708465576172,19.50640106201172,10.482132911682129,0.0,0.0,5.070476531982422,11.297037124633789,27.921242,49.006516,Kagawa
2023-10-22,16.120590209960938,21.84564781188965,10.343795776367188,0.0,0.0,10.751778602600098,17.31349754333496,27.625755,58.186485,Kagawa
2023-10-23,17.51812171936035,23.68146514892578,12.57091236114502,0.0,0.0,9.667625427246094,16.433364868164062,28.844532,69.092224,Kagawa
2023-10-24,17.942441940307617,23.61441993713379,12.739689826965332,0.0,0.0,7.821286678314209,14.462748527526855,30.112587,74.00188,Kagawa
2023-10-25,18.837902069091797,23.691417694091797,14.536361694335938,0.0,3.700000047683716,10.384088516235352,16.78544807434082,29.933727,67.146835,Kagawa
2023-09-01,25.131620407104492,27.4489688873291,23.338598251342773,14.630430221557617,18.799999237060547,0.003443910740315914,2.820902109146118,38.248947,91.424255,Nagasaki
2023-09-02,25.885833740234375,29.862485885620117,22.609020233154297,0.0,0.0,2.6320886611938477,13.441608428955078,38.013542,90.166695,Nagasaki
2023-09-03,26.985979080200195,31.055816650390625,23.827388763427734,0.0,0.0,9.420235633850098,22.898731231689453,36.808773,86.86823,Nagasaki
2023-09-04,27.38775062561035,30.6411190032959,24.67144203186035,0.0,0.0,10.244552612304688,21.82720184326172,35.789375,86.73849,Nagasaki
2023-09-05,26.6796932220459,28.7905330657959,25.234947204589844,0.0,0.0,2.0097899436950684,9.85385799407959,36.60628,82.736435,Nagasaki
2023-09-06,26.148988723754883,28.460540771484375,24.63204574584961,0.0,0.4000000059604645,3.0976531505584717,11.974069595336914,35.975086,80.13869,Nagasaki
2023-09-07,26.0966854095459,29.074399948120117,23.73232650756836,0.8664501905441284,1.0,7.793555736541748,18.977998733520508,35.121452,74.90017,Nagasaki
2023-09-08,25.667865753173828,28.802989959716797,23.82391357421875,0.0,0.0,9.936784744262695,20.149211883544922,34.77399,75.195816,Nagasaki
2023-09-09,25.330698013305664,28.559907913208008,23.09970474243164,0.0,0.0,11.862933158874512,24.413541793823242,35.110085,78.62047,Nagasaki
2023-09-10,25.449827194213867,29.869266510009766,21.25202751159668,0.0,0.0,11.870583534240723,24.231786727905273,35.15627,82.41247,Nagasaki
2023-09-11,25.449993133544922,30.08472442626953,22.54070281982422,0.0,6.099999904632568,10.001415252685547,20.550722122192383,34.804234,84.840065,Nagasaki
2023-09-12,25.869571685791016,30.589458465576172,22.0481014251709,0.0,0.0,9.359146118164062,20.875507354736328,36.186893,83.538086,Nagasaki
2023-09-13,26.65178871154785,30.93257713317871,23.110206604003906,4.95305061340332,4.400000095367432,2.0958340167999268,11.670614242553711,37.609688,85.29028,Nagasaki
2023-09-14,24.18951988220215,26.273448944091797,22.915428161621094,150.94497680664062,139.39999389648438,0.004623283166438341,5.022563934326172,37.840736,98.086586,Nagasaki
2023-09-15,25.730932235717773,28.20615577697754,24.6297664642334,151.86111450195312,235.6999969482422,2.0327627658843994,8.412249565124512,37.429924,94.65107,Nagasaki
2023-09-16,26.711057662963867,30.175674438476562,24.797395706176758,2.7415225505828857,2.700000047683716,9.949377059936523,21.76498794555664,37.427803,91.64072,Nagasaki
2023-09-17,23.145816802978516,25.745956420898438,21.69093132019043,108.54329681396484,102.19999694824219,0.04666971042752266,3.5932953357696533,36.640812,96.10653,Nagasaki
2023-09-18,24.45157241821289,27.977384567260742,20.97597885131836,35.0416374206543,26.399999618530273,4.193286895751953,12.802989959716797,36.259335,93.74191,Nagasaki
2023-09-19,25.4222412109375,29.855562210083008,23.088733673095703,0.0,0.6000000238418579,5.487913608551025,15.660242080688477,35.7031,91.11982,Nagasaki
2023-09-20,26.10281753540039,29.714818954467773,22.12569808959961,0.0,0.4000000059604645,4.617297649383545,14.957834243774414,37.31129,90.87702,Nagasaki
2023-09-21,25.176952362060547,27.66802978515625,22.4921817779541,4.876331806182861,3.0999999046325684,3.214024066925049,12.197040557861328,36.25049,84.62229,Nagasaki
2023-09-22,22.325578689575195,24.43537139892578,20.523555755615234,6.769396781921387,5.300000190734863,0.017914695665240288,7.043493270874023,36.314465,95.20979,Nagasaki
2023-09-23,23.973587036132812,27.152957916259766,22.107236862182617,0.0,0.0,2.770313262939453,12.134325981140137,35.068443,69.421814,Nagasaki
2023-09-24,23.4982852935791,26.78030776977539,19.62516212463379,0.0,0.0,11.821221351623535,22.636058807373047,32.477196,63.746487,Nagasaki
2023-09-25,23.964235305786133,29.114700317382812,18.676576614379883,0.0,0.0,9.107501029968262,19.76111602783203,34.988728,79.24961,Nagasaki
2023-09-26,25.762069702148438,29.55120277404785,23.244707107543945,0.0,0.0,8.203350067138672,16.98141860961914,36.595913,87.056015,Nagasaki
2023-09-27,24.580076217651367,28.167631149291992,22.823322296142578,0.0,0.0,6.363613128662109,15.582696914672852,34.342087,85.03359,Nagasaki
2023-09-28,24.036977767944336,27.929994583129883,20.90367889404297,0.0,0.0,6.367055892944336,15.613636016845703,33.843426,82.10021,Nagasaki
2023-09-29,23.375934600830078,28.416019439697266,19.852174758911133,0.0,0.0,11.731743812561035,21.60330581665039,32.849438,86.9478,Nagasaki
2023-09-30,22.413198471069336,27.95505142211914,19.92866325378418,1.4512883424758911,2.0,4.741652011871338,13.619101524353027,34.003166,91.828285,Nagasaki
2023-10-01,22.189237594604492,26.49625015258789,18.24684715270996,0.0,0.0,7.394824504852295,16.82425308227539,31.853994,66.9467,Nagasaki
2023-10-02,22.482667922973633,25.729076385498047,20.74286460876465,0.0,0.0,10.009212493896484,20.6426944732666,31.277498,53.675797,Nagasaki
2023-10-03,21.54460906982422,25.7763614654541,18.76241111755371,0.0,1.600000023841858,0.5829676985740662,9.698138236999512,33.860874,64.91209,Nagasaki
2023-10-04,21.94449234008789,26.57950782775879,17.832611083984375,0.0,0.0,8.46084976196289,18.62738800048828,32.57536,73.954475,Nagasaki
2023-10-05,20.41145896911621,22.84125328063965,17.301063537597656,0.0,0.0,5.946744441986084,13.96733283996582,30.353317,57.943512,Nagasaki
2023-10-06,19.79855728149414,24.209625244140625,15.032852172851562,0.0,0.0,5.472101211547852,15.301115989685059,31.164288,57.5578,Nagasaki
2023-10-07,20.468944549560547,22.792198181152344,17.96322250366211,0.0,2.799999952316284,0.6380576491355896,9.286526679992676,33.748604,60.780117,Nagasaki
2023-10-08,16.80321502685547,20.20993423461914,15.171104431152344,15.144979476928711,16.600000381469727,0.0015907917404547334,2.9801089763641357,33.601368,89.65287,Nagasaki
2023-10-09,20.599824905395508,23.79911994934082,17.577638626098633,0.0,1.2000000476837158,4.2042388916015625,13.713991165161133,33.677143,81.71879,Nagasaki
2023-10-10,20.892906188964844,23.437646865844727,18.3558292388916,0.0,0.0,7.389171123504639,17.654512405395508,32.42721,66.78983,Nagasaki
2023-10-11,20.744184494018555,23.83342742919922,19.198286056518555,0.0,0.0,9.260807991027832,17.764001846313477,31.712877,58.738693,Nagasaki
2023-10-12,19.88922691345215,23.17855453491211,16.02906608581543,0.0,0.0,9.951203346252441,18.511201858520508,30.904251,59.51836,Nagasaki
2023-10-13,19.85323143005371,22.717676162719727,17.79007339477539,0.0,0.0,9.350348472595215,19.44123649597168,31.713367,64.371666,Nagasaki
2023-10-14,19.797645568847656,23.720857620239258,17.469018936157227,0.0,0.0,3.390477418899536,12.127716064453125,33.00445,70.38722,Nagasaki
2023-10-15,19.7493896484375,22.24514389038086,18.455862045288086,0.0,0.0,6.988459587097168,15.202980041503906,30.431963,60.473667,Nagasaki
2023-10-16,19.645626068115234,23.342294692993164,17.058311462402344,0.0,0.0,8.392951011657715,16.877042770385742,30.260826,62.726162,Nagasaki
2023-10-17,17.840728759765625,22.574060440063477,13.811445236206055,0.0,0.0,9.385112762451172,17.734474182128906,28.873867,75.43223,Nagasaki
2023-10-18,17.51812744140625,23.188610076904297,13.249227523803711,0.0,0.0,11.119490623474121,19.218414306640625,28.216862,74.66149,Nagasaki
2023-10-19,19.875286102294922,24.43202781677246,15.394299507141113,0.0,0.0,6.812888145446777,14.063578605651855,31.61858,78.19329,Nagasaki
